TABELA 220/H - SEM CONSIDERAR EXTRA - CARGA HORÁRIA PADRÃO;;;;;;;;;;;;;
Unidade;Espaço;Cap.;Consumo (Peso 3);Área (m²);Hora/Monitor;Hora/m²;Depreciação Itens/h;Itens Considerados (Qtd);Energia/h;Custo Op. Base;Turno: Manhã (x1,00);Turno: Tarde (x1,15);Turno: Noite (x1,40)
DJLM;Auditório;120;R$ 72,00;108;R$ 34,04;R$ 58,86;R$ 1,64;"Mesa Som(1), Microfone(5), Cx Amplif.(2),
 Cam.Parede(2), Cam.Chão(1), Computador(1), 
Projetor(1), Tela Proj.(1), Painel LED(1), 
TV(1), Mesa(40), Cadeira(120), Bebed.(1),
 Flip Chart(1), Ar18k(1), Ar48k(3)";R$ 0,22;R$ 166,76;R$ 166,76;R$ 191,77;R$ 233,46
UTV;Auditório;70;R$ 42,00;63;R$ 22,52;R$ 34,34;R$ 0,83;"Cx Amplif.(4), Computador(1), Projetor(1), 
Mesa(3), Cadeira(70), Lousa(1), Ar18k(2), Ar48k(2)";R$ 0,43;R$ 100,12;R$ 100,12;R$ 115,14;R$ 140,17
UTV;Sala 2;30;R$ 18,00;27;R$ 11,26;R$ 14,72;R$ 2,76;"Computador(30), TV(1), Mesa(2), Cadeira(30), 
Lousa(1), Ar18k(1), Ar48k(1)";R$ 0,21;R$ 46,95;R$ 46,95;R$ 53,99;R$ 65,73
UTV;Sala 3;50;R$ 30,00;45;R$ 22,52;R$ 24,53;R$ 0,45;"Computador(4), Projetor(1), Mesa(3), 
Cadeira(50), Ar18k(1), Ar48k(1)";R$ 0,21;R$ 77,71;R$ 77,71;R$ 89,37;R$ 108,79
UTV;Sala 4;40;R$ 24,00;36;R$ 22,52;R$ 19,62;R$ 0,09;"TV(1), Mesa(1), Cadeira(40), 
Lousa(1), Ar18k(1), Ar48k(1)";R$ 0,21;R$ 66,44;R$ 66,44;R$ 76,41;R$ 93,02
UTV;Sala 7;26;R$ 15,60;25;R$ 11,26;R$ 13,63;R$ 0,09;"Projetor(1), TV(1), Mesa(2), Cadeira(26), 
Lousa(1), Ar18k(1), Ar48k(1)";R$ 0,21;R$ 40,79;R$ 40,79;R$ 46,91;R$ 57,11
UTV;Sala 8;16;R$ 9,60;14,4;R$ 11,26;R$ 7,85;R$ 0,08;"Mesa(10), Cadeira(16), Ar18k(1), 
Ar48k(1)";R$ 0,21;R$ 29,00;R$ 29,00;R$ 33,35;R$ 40,60
UTV;Sala 9;28;R$ 16,80;25;R$ 11,26;R$ 13,63;R$ 0,02;Cadeira(28), Ar18k(1);R$ 0,07;R$ 41,78;R$ 41,78;R$ 48,05;R$ 58,49
UTV;Sala 12;9;R$ 5,40;8,1;R$ 11,26;R$ 4,41;R$ 0,14;"TV(1), Mesa(3), Cadeira(9),
 Ar18k(1)";R$ 0,07;R$ 21,28;R$ 21,28;R$ 24,47;R$ 29,79
UTV;Sala 13;8;R$ 4,80;7,2;R$ 11,26;R$ 3,92;R$ 0,07;Mesa(1), Cadeira(8), Ar18k(1);R$ 0,07;R$ 20,12;R$ 20,12;R$ 23,14;R$ 28,17
